Date,VH,Team,Final
1211,V,LosAngeles,3
1211,H,Pittsburgh,2
1211,V,Detroit,2
1211,H,NewJersey,3
1211,V,Winnipeg,0
1211,H,Chicago,2
1211,V,Philadelphia,1
1211,H,Dallas,3
1211,V,NYRangers,5
1211,H,Edmonton,7
1211,V,Minnesota,1
1211,H,Arizona,2
1211,V,Carolina,5
1211,H,Anaheim,1
1212,V,Florida,1
1212,H,Boston,3
1212,V,Washington,2
1212,H,TampaBay,1
1212,V,Ottawa,1
1212,H,Montreal,3
1212,V,NYIslanders,3
1212,H,Columbus,2
1212,V,LosAngeles,1
1212,H,Buffalo,2
1212,V,Dallas,0
1212,H,St.Louis,3
1212,V,Colorado,3
1212,H,Nashville,2
1212,V,Carolina,5
1212,H,Arizona,4
1212,V,NYRangers,4
1212,H,Calgary,5
1212,V,Minnesota,2
1212,H,SanJose,0
1213,V,NewJersey,0
1213,H,NYIslanders,4
1213,V,Colorado,3
1213,H,St.Louis,1
1213,V,Vancouver,0
1213,H,Chicago,4
1214,V,Edmonton,3
1214,H,Boston,2
1214,V,TampaBay,2
1214,H,Columbus,1
1214,V,Washington,4
1214,H,Pittsburgh,1
1214,V,Buffalo,2
1214,H,Detroit,1
1214,V,LosAngeles,3
1214,H,Ottawa,5
1215,V,NewJersey,2
1215,H,Buffalo,0
1215,V,Carolina,3
1215,H,Philadelphia,4
1215,V,Florida,5
1215,H,NYIslanders,1
1215,V,Edmonton,2
1215,H,NYRangers,4
1215,V,SanJose,3
1215,H,Montreal,1
1215,V,TampaBay,5
1215,H,Toronto,4
1215,V,Vancouver,2
1215,H,Minnesota,6
1215,V,Calgary,2
1215,H,Nashville,1
1215,V,St.Louis,4
1215,H,Winnipeg,3
1215,V,Columbus,1
1215,H,Dallas,5
1215,V,Colorado,3
1215,H,Chicago,0
1216,V,Ottawa,1
1216,H,Washington,2
1216,V,Pittsburgh,0
1216,H,Boston,3
1217,V,Florida,5
1217,H,NewJersey,1
1217,V,Vancouver,0
1217,H,Philadelphia,2
1217,V,Anaheim,0
1217,H,Buffalo,3
1217,V,SanJose,5
1217,H,Toronto,4
1217,V,LosAngeles,3
1217,H,Montreal,0
1217,V,Nashville,1
1217,H,St.Louis,2
1217,V,NYRangers,2
1217,H,Minnesota,5
1217,V,Edmonton,0
1217,H,Chicago,4
1217,V,Calgary,3
1217,H,Dallas,1
1217,V,Columbus,7
1217,H,Arizona,5
1217,V,NYIslanders,1
1217,H,Colorado,2
1218,V,Boston,6
1218,H,Pittsburgh,2
1218,V,Florida,2
1218,H,Carolina,0
1218,V,TampaBay,3
1218,H,Washington,5
1218,V,Vancouver,4
1218,H,Detroit,3
1218,V,SanJose,2
1218,H,Ottawa,4
1218,V,NYRangers,2
1218,H,Winnipeg,5
1219,V,Chicago,3
1219,H,Buffalo,2
1219,V,Calgary,2
1219,H,St.Louis,3
1219,V,LosAngeles,0
1219,H,Toronto,5
1219,V,Anaheim,2
1219,H,NewJersey,1
1219,V,Philadelphia,2
1219,H,Columbus,3
1219,V,Carolina,2
1219,H,Pittsburgh,1
1219,V,Montreal,2
1219,H,Dallas,6
1219,V,Minnesota,2
1219,H,Nashville,3
1219,V,NYIslanders,0
1219,H,Arizona,1
1219,V,Edmonton,1
1219,H,Colorado,5
1220,V,Vancouver,4
1220,H,Florida,5
1220,V,NewJersey,1
1220,H,Boston,2
1220,V,Ottawa,2
1220,H,TampaBay,5
1220,V,Washington,7
1220,H,NYRangers,3
1220,V,Calgary,2
1220,H,Detroit,4
1220,V,SanJose,3
1220,H,Chicago,4
1221,V,Anaheim,2
1221,H,NYIslanders,5
1221,V,Columbus,2
1221,H,Pittsburgh,5
1221,V,St.Louis,3
1221,H,Philadelphia,4
1221,V,Washington,2
1221,H,Carolina,1
1221,V,Montreal,1
1221,H,Nashville,5
1221,V,Dallas,6
1221,H,Minnesota,3
1221,V,Winnipeg,1
1221,H,Edmonton,3
1221,V,Toronto,7
1221,H,Colorado,4
1222,V,St.Louis,2
1222,H,Boston,0
1222,V,Anaheim,2
1222,H,NYRangers,3
1222,V,Vancouver,2
1222,H,TampaBay,1
1222,V,Ottawa,1
1222,H,Florida,2
1222,V,NewJersey,4
1222,H,Detroit,3
1222,V,Montreal,1
1222,H,Minnesota,2
1222,V,Chicago,0
1222,H,Dallas,4
1222,V,Winnipeg,1
1222,H,Calgary,4
1222,V,Toronto,2
1222,H,Arizona,3
1222,V,SanJose,5
1222,H,LosAngeles,3
1226,V,Columbus,2
1226,H,TampaBay,5
1226,V,NewJersey,1
1226,H,Carolina,3
1226,V,Montreal,1
1226,H,Washington,3
1226,V,Buffalo,6
1226,H,Boston,3
1226,V,Pittsburgh,3
1226,H,Minnesota,1
1226,V,Detroit,3
1226,H,Nashville,2
1226,V,Dallas,2
1226,H,St.Louis,3
1226,V,LosAngeles,4
1226,H,Arizona,3
1226,V,Edmonton,1
1226,H,Vancouver,2
1227,V,Boston,1
1227,H,Ottawa,3
1227,V,Toronto,3
1227,H,NYIslanders,1
1227,V,St.Louis,0
1227,H,Dallas,3
1227,V,Columbus,2
1227,H,Florida,3
1227,V,Carolina,2
1227,H,Chicago,1
1227,V,Pittsburgh,0
1227,H,Winnipeg,1
1227,V,Philadelphia,2
1227,H,Anaheim,4
1227,V,Arizona,2
1227,H,Colorado,1
1227,V,Edmonton,3
1227,H,Calgary,5
1228,V,Washington,2
1228,H,Buffalo,0
1228,V,Montreal,4
1228,H,TampaBay,3
1228,V,NYRangers,3
1228,H,Nashville,5
1228,V,Detroit,1
1228,H,Minnesota,3
1228,V,LosAngeles,5
1228,H,Vancouver,0
1228,V,Colorado,6
1228,H,SanJose,3
1229,V,Dallas,3
1229,H,Columbus,6
1229,V,NYIslanders,6
1229,H,Toronto,3
1229,V,Carolina,2
1229,H,NewJersey,3
1229,V,Ottawa,3
1229,H,Boston,7
1229,V,Montreal,1
1229,H,Florida,3
1229,V,Detroit,1
1229,H,Winnipeg,4
1229,V,Nashville,3
1229,H,St.Louis,4
1229,V,Chicago,7
1229,H,Arizona,5
1229,V,Anaheim,1
1229,H,Calgary,0
1229,V,LosAngeles,5
1229,H,Edmonton,2
1230,V,Buffalo,2
1230,H,Washington,5
1230,V,Toronto,3
1230,H,Pittsburgh,2
1230,V,NewJersey,3
1230,H,Ottawa,0
1230,V,NYRangers,5
1230,H,TampaBay,2
1230,V,Philadelphia,2
1230,H,SanJose,4
1231,V,NYIslanders,2
1231,H,Buffalo,1
1231,V,Pittsburgh,5
1231,H,Detroit,2
1231,V,Washington,2
1231,H,Carolina,4
1231,V,Minnesota,3
1231,H,St.Louis,1
1231,V,Chicago,4
1231,H,Colorado,3
1231,V,Nashville,1
1231,H,Dallas,5
1231,V,Winnipeg,2
1231,H,Arizona,4
1231,V,LosAngeles,4
1231,H,Calgary,1
1231,V,Anaheim,1
1231,H,Edmonton,0
101,V,Montreal,5
101,H,Boston,1
101,V,Anaheim,1
101,H,Vancouver,2
102,V,Detroit,4
102,H,Buffalo,3
102,V,Philadelphia,1
102,H,LosAngeles,2
102,V,Arizona,3
102,H,Edmonton,4
102,V,NYIslanders,2
102,H,Pittsburgh,5
102,V,NYRangers,0
102,H,Florida,3
102,V,Washington,4
102,H,Columbus,5
102,V,St.Louis,1
102,H,Toronto,4
102,V,Nashville,2
102,H,Carolina,1
102,V,Dallas,2
102,H,NewJersey,3
102,V,Minnesota,2
102,H,TampaBay,3
102,V,Calgary,4
102,H,Colorado,0
102,V,Winnipeg,4
102,H,SanJose,1
103,V,Dallas,5
103,H,NYIslanders,6
103,V,Minnesota,1
103,H,Florida,2
103,V,Ottawa,0
103,H,Chicago,3
103,V,Winnipeg,1
103,H,Anaheim,4
104,V,Detroit,1
104,H,NewJersey,0
104,V,Ottawa,3
104,H,St.Louis,2
104,V,Carolina,0
104,H,Edmonton,1
104,V,LosAngeles,1
104,H,Colorado,4
104,V,Arizona,3
104,H,Vancouver,2
105,V,Dallas,2
105,H,NYRangers,6
105,V,Minnesota,4
105,H,Columbus,2
105,V,Chicago,3
105,H,Pittsburgh,2
105,V,Washington,3
105,H,Boston,2
105,V,Florida,5
105,H,Buffalo,1
105,V,Montreal,3
105,H,Philadelphia,4
105,V,Winnipeg,4
105,H,Nashville,1
105,V,TampaBay,1
105,H,Calgary,3
106,V,NewJersey,1
106,H,Montreal,2
106,V,Pittsburgh,1
106,H,Chicago,3
106,V,Toronto,4
106,H,Anaheim,0
106,V,Carolina,2
106,H,Vancouver,3
106,V,St.Louis,3
106,H,Colorado,4
107,V,Washington,4
107,H,NYIslanders,1
107,V,Florida,3
107,H,Ottawa,2
107,V,Philadelphia,4
107,H,Minnesota,3
107,V,Winnipeg,1
107,H,Dallas,2
107,V,Arizona,2
107,H,Calgary,1
107,V,Detroit,2
107,H,SanJose,1
107,V,Toronto,1
107,H,LosAngeles,2
108,V,Boston,4
108,H,NewJersey,1
108,V,Columbus,1
108,H,Carolina,4
108,V,Buffalo,1
108,H,Chicago,3
108,V,TampaBay,3
108,H,Edmonton,2
108,V,Nashville,3
108,H,Colorado,5
108,V,St.Louis,3
108,H,Anaheim,4
109,V,Washington,4
109,H,NYRangers,3
109,V,NYIslanders,0
109,H,Philadelphia,4
109,V,Boston,1
109,H,Ottawa,2
109,V,Pittsburgh,3
109,H,Montreal,1
109,V,Toronto,0
109,H,SanJose,7
109,V,Carolina,4
109,H,Columbus,3
109,V,Minnesota,2
109,H,Dallas,1
109,V,Nashville,0
109,H,Arizona,4
109,V,TampaBay,3
109,H,Vancouver,2
109,V,St.Louis,2
109,H,LosAngeles,1
110,V,Buffalo,4
110,H,Winnipeg,2
110,V,Ottawa,1
110,H,Washington,7
110,V,Colorado,3
110,H,Chicago,6
110,V,NewJersey,2
110,H,Minnesota,1
110,V,Detroit,2
110,H,Anaheim,1
110,V,Florida,2
110,H,Edmonton,1
111,V,Boston,1
111,H,NYRangers,2
111,V,SanJose,5
111,H,Calgary,4
111,V,Florida,2
111,H,Vancouver,3
111,V,Detroit,2
111,H,LosAngeles,4
112,V,Pittsburgh,2
112,H,Carolina,3
112,V,Columbus,2
112,H,NYIslanders,5
112,V,SanJose,4
112,H,Winnipeg,1
112,V,NewJersey,2
112,H,St.Louis,5
112,V,Buffalo,3
112,H,Minnesota,2
112,V,Nashville,2
112,H,Chicago,3
112,V,Edmonton,3
112,H,Arizona,4
112,V,TampaBay,4
112,H,Colorado,0
113,V,Columbus,3
113,H,Toronto,1
113,V,Boston,2
113,H,Philadelphia,3
113,V,Florida,0
113,H,Calgary,6
113,V,Ottawa,1
113,H,Anaheim,4
114,V,NYRangers,1
114,H,NYIslanders,3
114,V,Vancouver,1
114,H,Washington,4
114,V,Chicago,2
114,H,Montreal,1
114,V,Carolina,4
114,H,St.Louis,1
114,V,Nashville,4
114,H,Winnipeg,5
114,V,Detroit,3
114,H,Arizona,2
114,V,NewJersey,0
114,H,Colorado,3
114,V,Edmonton,1
114,H,SanJose,2
115,V,Vancouver,3
115,H,Carolina,2
115,V,Boston,4
115,H,Buffalo,1
115,V,Chicago,4
115,H,Toronto,1
115,V,Pittsburgh,4
115,H,TampaBay,5
115,V,Winnipeg,1
115,H,Minnesota,0
115,V,Dallas,2
115,H,Anaheim,4
116,V,NYRangers,3
116,H,Philadelphia,2
116,V,Ottawa,5
116,H,LosAngeles,3
116,V,Montreal,3
116,H,St.Louis,4
116,V,Toronto,2
116,H,Boston,3
116,V,Washington,1
116,H,Buffalo,4
116,V,Colorado,1
116,H,Columbus,2
116,V,Minnesota,0
116,H,Nashville,3
116,V,NewJersey,2
116,H,Arizona,0
116,V,Calgary,1
116,H,Edmonton,2
116,V,Dallas,3
116,H,SanJose,4
117,V,Carolina,0
117,H,Pittsburgh,5
117,V,Vancouver,2
117,H,NYIslanders,1
117,V,Florida,1
117,H,TampaBay,3
117,V,NYRangers,2
117,H,Washington,5
117,V,Montreal,2
117,H,Chicago,5
117,V,Philadelphia,2
117,H,Detroit,1
117,V,LosAngeles,3
117,H,Anaheim,2
118,V,Edmonton,4
118,H,Florida,2
118,V,Colorado,2
118,H,Winnipeg,1
118,V,Pittsburgh,2
118,H,St.Louis,5
118,V,Buffalo,2
118,H,Arizona,1
118,V,Ottawa,4
118,H,SanJose,3
119,V,Toronto,3
119,H,Philadelphia,2
119,V,Washington,6
119,H,Columbus,3
119,V,Vancouver,2
119,H,NYRangers,3
119,V,Calgary,2
119,H,NewJersey,4
119,V,Edmonton,4
119,H,TampaBay,6
119,V,Boston,4
119,H,Montreal,1
119,V,Chicago,4
119,H,Nashville,1
119,V,Dallas,2
119,H,LosAngeles,3
120,V,St.Louis,2
120,H,Detroit,1
120,V,Buffalo,1
120,H,Colorado,2
120,V,Minnesota,1
120,H,Anaheim,3
121,V,Calgary,4
121,H,Columbus,2
121,V,Vancouver,4
121,H,Boston,2
121,V,Ottawa,3
121,H,NewJersey,6
121,V,Philadelphia,3
121,H,Pittsburgh,4
121,V,Carolina,1
121,H,Toronto,0
121,V,Chicago,1
121,H,TampaBay,2
121,V,Nashville,4
121,H,Winnipeg,1
121,V,Edmonton,2
121,H,Dallas,3
121,V,SanJose,3
121,H,Arizona,1
121,V,Minnesota,3
121,H,LosAngeles,0
122,V,Detroit,3
122,H,Buffalo,0
122,V,NYRangers,4
122,H,Carolina,1
122,V,Chicago,0
122,H,Florida,4
122,V,NYIslanders,5
122,H,Ottawa,2
122,V,St.Louis,1
122,H,Colorado,2
123,V,Vancouver,4
123,H,Pittsburgh,5
123,V,Minnesota,3
123,H,SanJose,4
123,V,Anaheim,4
123,H,Detroit,3
123,V,Columbus,2
123,H,Boston,3
123,V,TampaBay,2
123,H,Florida,5
123,V,NewJersey,3
123,H,Winnipeg,1
123,V,Montreal,3
123,H,Toronto,2
123,V,Colorado,3
123,H,Dallas,1
123,V,LosAngeles,2
123,H,Arizona,3
123,V,Nashville,4
123,H,Edmonton,1
124,V,NYRangers,0
124,H,Ottawa,3
124,V,Calgary,2
124,H,Carolina,5
124,V,St.Louis,0
124,H,Chicago,2
124,V,LosAngeles,3
124,H,SanJose,2
125,V,Montreal,2
125,H,Columbus,5
125,V,Boston,3
125,H,Philadelphia,2
125,V,Detroit,4
125,H,NYIslanders,2
125,V,Buffalo,3
125,H,NYRangers,6
125,V,Arizona,2
125,H,Minnesota,1
125,V,Calgary,1
125,H,Dallas,2
126,V,Anaheim,6
126,H,Boston,2
126,V,NewJersey,0
126,H,Pittsburgh,2
126,V,Toronto,1
126,H,Florida,5
126,V,Buffalo,3
126,H,Ottawa,2
126,V,Chicago,0
126,H,Carolina,5
126,V,Columbus,5
126,H,Montreal,2
126,V,Arizona,2
126,H,Winnipeg,5
126,V,Colorado,1
126,H,SanJose,6
126,V,Nashville,2
126,H,Vancouver,1
127,V,Toronto,0
127,H,TampaBay,1
127,V,Philadelphia,4
127,H,Washington,3
127,V,Nashville,2
127,H,Calgary,1
127,V,Colorado,4
127,H,LosAngeles,3
202,V,Minnesota,3
202,H,NYIslanders,5
202,V,NYRangers,2
202,H,NewJersey,3
202,V,Toronto,4
202,H,Boston,3
202,V,Montreal,2
202,H,Philadelphia,4
202,V,Ottawa,5
202,H,Pittsburgh,6
202,V,Florida,5
202,H,Washington,2
202,V,Dallas,5
202,H,Winnipeg,3
202,V,St.Louis,1
202,H,Nashville,0
202,V,Columbus,1
202,H,Edmonton,5
202,V,LosAngeles,6
202,H,Arizona,2
202,V,Chicago,2
202,H,Colorado,1
202,V,SanJose,2
202,H,Anaheim,3
203,V,Buffalo,4
203,H,Montreal,2
203,V,Detroit,1
203,H,TampaBay,3
203,V,Carolina,1
203,H,Calgary,4
204,V,Boston,3
204,H,Buffalo,2
204,V,Minnesota,2
204,H,NYRangers,4
204,V,Edmonton,7
204,H,Ottawa,2
204,V,NewJersey,2
204,H,Toronto,3
204,V,NYIslanders,2
204,H,Washington,3
204,V,Detroit,3
204,H,Florida,6
204,V,Philadelphia,6
204,H,Nashville,3
204,V,SanJose,3
204,H,St.Louis,1
204,V,Dallas,4
204,H,Colorado,3
204,V,Chicago,5
204,H,Arizona,4
204,V,Anaheim,4
204,H,LosAngeles,2
204,V,Columbus,2
204,H,Vancouver,1
205,V,Pittsburgh,3
205,H,TampaBay,6
205,V,Carolina,5
205,H,Winnipeg,3
205,V,Columbus,2
205,H,Calgary,1
205,V,Arizona,2
205,H,Anaheim,5
206,V,Washington,3
206,H,NewJersey,2
206,V,NYRangers,3
206,H,Philadelphia,2
206,V,NYIslanders,1
206,H,Detroit,5
206,V,Edmonton,1
206,H,Montreal,5
206,V,Buffalo,1
206,H,Boston,2
206,V,Pittsburgh,3
206,H,Florida,2
206,V,Toronto,1
206,H,Ottawa,6
206,V,Chicago,5
206,H,Dallas,1
206,V,SanJose,2
206,H,Nashville,6
206,V,Minnesota,1
206,H,St.Louis,4
206,V,Winnipeg,4
206,H,Colorado,2
206,V,Calgary,4
206,H,Vancouver,1
207,V,Philadelphia,2
207,H,Washington,3
207,V,Carolina,1
207,H,Montreal,2
207,V,Edmonton,1
207,H,NYIslanders,8
208,V,Anaheim,2
208,H,Pittsburgh,6
208,V,NewJersey,1
208,H,NYRangers,2
208,V,TampaBay,1
208,H,Ottawa,5
208,V,Florida,0
208,H,Detroit,3
209,V,Anaheim,4
209,H,Philadelphia,1
209,V,NYIslanders,3
209,H,Columbus,2
209,V,Florida,7
209,H,Buffalo,4
209,V,Edmonton,1
209,H,NewJersey,2
209,V,LosAngeles,9
209,H,Boston,2
209,V,TampaBay,2
209,H,Montreal,4
209,V,Washington,5
209,H,Nashville,3
209,V,Winnipeg,2
209,H,St.Louis,1
209,V,Dallas,4
209,H,Minnesota,3
209,V,SanJose,2
209,H,Chicago,0
209,V,Vancouver,3
209,H,Colorado,1
209,V,Toronto,3
209,H,Calgary,4
210,V,Ottawa,1
210,H,Detroit,3
210,V,NYRangers,3
210,H,Pittsburgh,0
210,V,Vancouver,2
210,H,Arizona,1
211,V,Anaheim,3
211,H,Columbus,4
211,V,LosAngeles,2
211,H,NYIslanders,5
211,V,Buffalo,1
211,H,Philadelphia,5
211,V,Colorado,4
211,H,Ottawa,3
211,V,Washington,4
211,H,Minnesota,3
211,V,Boston,6
211,H,Winnipeg,2
211,V,Dallas,4
211,H,Chicago,2
211,V,Toronto,2
211,H,Edmonton,5
211,V,Calgary,6
211,H,SanJose,5
212,V,Pittsburgh,2
212,H,Carolina,1
212,V,Montreal,4
212,H,Buffalo,6
212,V,LosAngeles,5
212,H,NYRangers,4
212,V,Colorado,3
212,H,Detroit,2
212,V,St.Louis,5
212,H,Florida,3
212,V,Nashville,3
212,H,TampaBay,4
212,V,Calgary,1
212,H,Arizona,4
213,V,NewJersey,2
213,H,Philadelphia,1
213,V,Boston,4
213,H,Minnesota,2
213,V,Toronto,5
213,H,Vancouver,2
213,V,NYIslanders,3
213,H,Carolina,6
213,V,Ottawa,2
213,H,Columbus,4
213,V,Nashville,5
213,H,Florida,0
213,V,Washington,3
213,H,Dallas,4
213,V,Anaheim,3
213,H,Chicago,2
213,V,Winnipeg,2
213,H,Edmonton,1
213,V,Arizona,1
213,H,SanJose,4
214,V,Colorado,1
214,H,Buffalo,4
214,V,LosAngeles,0
214,H,NewJersey,1
214,V,Boston,5
214,H,Detroit,6
214,V,St.Louis,2
214,H,TampaBay,1
214,V,Philadelphia,1
214,H,NYRangers,3
215,V,Detroit,1
215,H,NYIslanders,4
215,V,Anaheim,6
215,H,Calgary,4
215,V,Pittsburgh,1
215,H,Florida,2
215,V,Dallas,3
215,H,Nashville,2
215,V,Toronto,2
215,H,Chicago,7
215,V,Montreal,2
215,H,Arizona,6
215,V,Minnesota,5
215,H,Vancouver,2
216,V,LosAngeles,1
216,H,Washington,3
216,V,Winnipeg,1
216,H,Carolina,2
216,V,Boston,2
216,H,Columbus,1
216,V,Philadelphia,6
216,H,NewJersey,3
216,V,Buffalo,1
216,H,Ottawa,2
216,V,SanJose,4
216,H,TampaBay,2
216,V,Dallas,1
216,H,St.Louis,2
216,V,Anaheim,5
216,H,Edmonton,3
217,V,Montreal,2
217,H,Colorado,3
217,V,Chicago,5
217,H,NYRangers,3
217,V,Minnesota,5
217,H,Calgary,3
218,V,Detroit,3
218,H,Pittsburgh,6
218,V,Washington,3
218,H,NYIslanders,2
218,V,Carolina,2
218,H,Ottawa,4
218,V,NYRangers,4
218,H,Toronto,2
218,V,Winnipeg,5
218,H,TampaBay,6
218,V,SanJose,2
218,H,Florida,1
218,V,LosAngeles,1
218,H,St.Louis,2
218,V,Boston,0
218,H,Nashville,2
218,V,Minnesota,5
218,H,Edmonton,2
218,V,Dallas,3
218,H,Arizona,6
218,V,Anaheim,5
218,H,Vancouver,2
219,V,SanJose,2
219,H,Carolina,5
219,V,NYIslanders,1
219,H,NewJersey,0
219,V,Buffalo,4
219,H,Columbus,0
219,V,Philadelphia,2
219,H,Montreal,3
219,V,Vancouver,2
219,H,Calgary,5
220,V,TampaBay,4
220,H,Pittsburgh,2
