Date,VH,Team,Final
220,V,Philadelphia,5
220,H,Toronto,4
220,V,NewJersey,3
220,H,Washington,4
220,V,Winnipeg,1
220,H,Florida,3
220,V,Detroit,2
220,H,Ottawa,3
220,V,LosAngeles,2
220,H,Nashville,1
220,V,Boston,7
220,H,Dallas,3
220,V,St.Louis,6
220,H,Arizona,4
220,V,Colorado,3
220,H,Edmonton,2
221,V,Pittsburgh,4
221,H,Buffalo,3
221,V,Chicago,1
221,H,Minnesota,6
221,V,Detroit,0
221,H,NYRangers,1
221,V,Calgary,2
221,H,Anaheim,5
221,V,TampaBay,4
221,H,Carolina,2
221,V,Colorado,1
221,H,Vancouver,5
222,V,Arizona,2
222,H,Washington,3
222,V,Columbus,6
222,H,Boston,4
222,V,Nashville,2
222,H,Montreal,1
222,V,SanJose,6
222,H,St.Louis,3
223,V,NYRangers,2
223,H,NewJersey,5
223,V,Philadelphia,1
223,H,Carolina,3
223,V,Columbus,1
223,H,Detroit,2
223,V,Nashville,3
223,H,Toronto,2
223,V,Arizona,1
223,H,TampaBay,2
223,V,Dallas,5
223,H,Winnipeg,3
223,V,NYIslanders,4
223,H,Minnesota,1
223,V,Ottawa,4
223,H,Edmonton,1
223,V,Calgary,1
223,H,LosAngeles,2
224,V,Montreal,4
224,H,Washington,3
224,V,Pittsburgh,1
224,H,Boston,5
224,V,SanJose,3
224,H,Colorado,4
224,V,Buffalo,0
224,H,Anaheim,1
225,V,NewJersey,1
225,H,Columbus,6
225,V,Minnesota,2
225,H,Philadelphia,3
225,V,Carolina,1
225,H,Toronto,3
225,V,Arizona,2
225,H,Florida,3
225,V,NYRangers,2
225,H,St.Louis,1
225,V,Nashville,3
225,H,Chicago,1
225,V,Winnipeg,6
225,H,Dallas,3
225,V,NYIslanders,2
225,H,Calgary,1
225,V,Ottawa,3
225,H,Vancouver,5
225,V,Edmonton,1
225,H,LosAngeles,2
226,V,Minnesota,2
226,H,Washington,3
226,V,TampaBay,4
226,H,NewJersey,0
226,V,Boston,4
226,H,Carolina,1
226,V,Edmonton,1
226,H,Anaheim,2
226,V,Buffalo,3
226,H,SanJose,1
227,V,Arizona,2
227,H,Philadelphia,4
227,V,Winnipeg,1
227,H,Pittsburgh,4
227,V,Florida,3
227,H,Columbus,4
227,V,St.Louis,0
227,H,Nashville,5
227,V,NYRangers,3
227,H,Dallas,2
227,V,Toronto,1
227,H,Montreal,4
227,V,Detroit,5
227,H,Colorado,3
227,V,Ottawa,6
227,H,Calgary,4
227,V,Buffalo,0
227,H,LosAngeles,2
228,V,Washington,2
228,H,Chicago,3
228,V,St.Louis,5
228,H,Carolina,2
228,V,Florida,1
228,H,Minnesota,3
228,V,TampaBay,4
228,H,Boston,1
228,V,SanJose,4
228,H,Vancouver,1
228,V,LosAngeles,2
228,H,Anaheim,4
228,V,NYIslanders,1
228,H,Edmonton,3
229,V,Arizona,0
229,H,Pittsburgh,6
229,V,Calgary,3
229,H,Philadelphia,5
229,V,Columbus,1
229,H,NYRangers,2
229,V,TampaBay,2
229,H,Toronto,1
229,V,Detroit,3
229,H,Dallas,2
229,V,Montreal,2
229,H,SanJose,6
301,V,Carolina,3
301,H,NewJersey,1
301,V,Calgary,1
301,H,Boston,2
301,V,Edmonton,2
301,H,Buffalo,1
301,V,St.Louis,4
301,H,Ottawa,3
301,V,Florida,3
301,H,Winnipeg,2
301,V,Colorado,3
301,H,Minnesota,6
301,V,Dallas,3
301,H,Nashville,5
301,V,NYIslanders,3
301,H,Vancouver,2
301,V,Pittsburgh,2
301,H,Washington,3
302,V,Toronto,2
302,H,Washington,3
302,V,Chicago,5
302,H,Detroit,2
302,V,Montreal,2
302,H,Anaheim,3
303,V,NYRangers,1
303,H,Pittsburgh,4
303,V,Chicago,2
303,H,Boston,4
303,V,Edmonton,4
303,H,Philadelphia,0
303,V,Calgary,3
303,H,Buffalo,6
303,V,Minnesota,2
303,H,Toronto,1
303,V,TampaBay,4
303,H,Ottawa,1
303,V,NewJersey,5
303,H,Nashville,4
303,V,NYIslanders,4
303,H,Winnipeg,3
303,V,Florida,2
303,H,Colorado,3
303,V,Anaheim,5
303,H,Arizona,1
303,V,SanJose,3
303,H,Vancouver,2
303,V,Montreal,2
303,H,LosAngeles,3
304,V,NYRangers,3
304,H,Washington,2
304,V,Edmonton,3
304,H,Columbus,6
304,V,NewJersey,2
304,H,Dallas,4
305,V,Minnesota,3
305,H,Buffalo,2
305,V,Nashville,5
305,H,Colorado,2
305,V,Calgary,4
305,H,Pittsburgh,2
305,V,Anaheim,3
305,H,LosAngeles,2
305,V,Columbus,0
305,H,Philadelphia,6
305,V,Montreal,2
305,H,Winnipeg,4
305,V,Ottawa,3
305,H,Toronto,2
305,V,Carolina,3
305,H,TampaBay,4
305,V,Washington,2
305,H,Boston,1
305,V,Florida,1
305,H,Arizona,5
305,V,Vancouver,4
305,H,SanJose,2
306,V,Dallas,2
306,H,Ottawa,1
306,V,Detroit,1
306,H,Chicago,4
306,V,NYIslanders,6
306,H,NYRangers,4
306,V,Pittsburgh,6
306,H,NewJersey,1
306,V,Edmonton,2
306,H,Winnipeg,1
306,V,St.Louis,4
306,H,Minnesota,2
307,V,TampaBay,2
307,H,Philadelphia,4
307,V,Buffalo,4
307,H,Toronto,3
307,V,Boston,5
307,H,Florida,4
307,V,SanJose,2
307,H,Calgary,1
307,V,Arizona,1
307,H,Colorado,3
307,V,Washington,2
307,H,Anaheim,1
307,V,Vancouver,1
307,H,LosAngeles,5
308,V,NYRangers,4
308,H,Buffalo,2
308,V,Ottawa,3
308,H,Carolina,4
308,V,Detroit,3
308,H,Columbus,5
308,V,Boston,1
308,H,TampaBay,0
308,V,Pittsburgh,1
308,H,NYIslanders,2
308,V,Dallas,3
308,H,Montreal,4
308,V,Nashville,4
308,H,Winnipeg,2
308,V,SanJose,3
308,H,Edmonton,0
309,V,NYIslanders,3
309,H,Toronto,4
309,V,Chicago,2
309,H,St.Louis,3
309,V,Nashville,2
309,H,Calgary,3
309,V,Anaheim,0
309,H,Colorado,3
309,V,Arizona,2
309,H,Vancouver,3
309,V,Washington,3
309,H,LosAngeles,4
310,V,Carolina,3
310,H,Boston,2
310,V,Winnipeg,2
310,H,Detroit,3
310,V,Ottawa,2
310,H,Florida,6
310,V,Buffalo,2
310,H,Montreal,3
310,V,Edmonton,2
310,H,Minnesota,1
310,V,NewJersey,3
310,H,SanJose,0
311,V,Pittsburgh,3
311,H,Columbus,2
311,V,Philadelphia,3
311,H,TampaBay,1
311,V,Anaheim,2
311,H,St.Louis,5
311,V,Chicago,2
311,H,Dallas,5
311,V,Arizona,4
311,H,Calgary,1
312,V,Carolina,2
312,H,Buffalo,3
312,V,NYIslanders,1
312,H,Boston,3
312,V,NYRangers,2
312,H,Detroit,3
312,V,Philadelphia,4
312,H,Florida,5
312,V,Toronto,0
312,H,Ottawa,4
312,V,Minnesota,4
312,H,Montreal,1
312,V,Colorado,2
312,H,Winnipeg,3
312,V,St.Louis,5
312,H,Dallas,4
312,V,Nashville,2
312,H,Vancouver,4
312,V,Arizona,4
312,H,Edmonton,0
312,V,Washington,2
312,H,SanJose,5
312,V,NewJersey,2
312,H,LosAngeles,1
313,V,Pittsburgh,5
313,H,NYRangers,3
313,V,TampaBay,4
313,H,Columbus,0
313,V,Toronto,1
313,H,Detroit,0
314,V,Florida,2
314,H,NYIslanders,3
314,V,LosAngeles,5
314,H,Chicago,0
314,V,Nashville,3
314,H,Edmonton,2
314,V,St.Louis,4
314,H,Calgary,7
314,V,Winnipeg,5
314,H,Vancouver,2
314,V,NewJersey,1
314,H,Anaheim,7
315,V,NYIslanders,1
315,H,Pittsburgh,2
315,V,Carolina,1
315,H,Washington,2
315,V,TampaBay,1
315,H,Toronto,4
315,V,Florida,4
315,H,Montreal,1
315,V,Detroit,3
315,H,Philadelphia,4
315,V,Minnesota,2
315,H,Ottawa,3
315,V,LosAngeles,5
315,H,Dallas,2
315,V,Boston,2
315,H,SanJose,3
316,V,Montreal,3
316,H,Buffalo,2
316,V,Philadelphia,3
316,H,Chicago,2
316,V,St.Louis,4
316,H,Edmonton,6
316,V,Winnipeg,1
316,H,Calgary,4
316,V,Colorado,3
316,H,Vancouver,1
316,V,NYRangers,2
316,H,Anaheim,1
317,V,Minnesota,4
317,H,NewJersey,7
317,V,Carolina,2
317,H,Pittsburgh,4
317,V,Detroit,3
317,H,Columbus,1
317,V,Florida,4
317,H,Toronto,1
317,V,NYIslanders,2
317,H,Nashville,4
317,V,TampaBay,3
317,H,Dallas,4
317,V,SanJose,1
317,H,Arizona,3
317,V,NYRangers,3
317,H,LosAngeles,4
318,V,Nashville,1
318,H,Washington,4
318,V,Ottawa,1
318,H,Buffalo,3
318,V,Chicago,4
318,H,Winnipeg,0
318,V,Colorado,4
318,H,Calgary,3
318,V,Vancouver,0
318,H,Edmonton,2
318,V,Boston,0
318,H,Anaheim,4
319,V,Pittsburgh,4
319,H,Philadelphia,1
319,V,Carolina,2
319,H,Minnesota,3
319,V,NYRangers,1
319,H,SanJose,4
319,V,NewJersey,3
319,H,Columbus,6
319,V,Montreal,0
319,H,Ottawa,5
319,V,Buffalo,1
319,H,Toronto,4
319,V,Detroit,5
319,H,Florida,3
319,V,NYIslanders,0
319,H,Dallas,3
319,V,St.Louis,3
319,H,Vancouver,0
319,V,TampaBay,2
319,H,Arizona,0
319,V,Boston,1
319,H,LosAngeles,2
320,V,Anaheim,3
320,H,Winnipeg,2
320,V,Columbus,1
320,H,NewJersey,2
320,V,Washington,2
320,H,Pittsburgh,6
320,V,Calgary,4
320,H,Montreal,1
320,V,Minnesota,3
320,H,Chicago,2
320,V,Colorado,3
320,H,Edmonton,2
320,V,Arizona,0
320,H,SanJose,3
321,V,Florida,2
321,H,NYRangers,4
321,V,Philadelphia,4
321,H,NYIslanders,1
321,V,Calgary,2
321,H,Toronto,5
321,V,LosAngeles,2
321,H,Nashville,5
322,V,Philadelphia,2
322,H,Columbus,3
322,V,Buffalo,3
322,H,Carolina,2
322,V,Washington,4
322,H,Ottawa,2
322,V,Detroit,2
322,H,TampaBay,6
322,V,Anaheim,3
322,H,Montreal,4
322,V,Vancouver,0
322,H,Winnipeg,2
322,V,LosAngeles,1
322,H,Minnesota,2
322,V,Dallas,6
322,H,Chicago,2
322,V,Edmonton,2
322,H,Arizona,4
322,V,St.Louis,1
322,H,SanJose,0
323,V,Ottawa,1
323,H,NYIslanders,3
323,V,Boston,2
323,H,NYRangers,5
324,V,NewJersey,3
324,H,Pittsburgh,0
324,V,Carolina,3
324,H,Columbus,2
324,V,Florida,4
324,H,Boston,1
324,V,Montreal,3
324,H,Detroit,4
324,V,Anaheim,5
324,H,Toronto,6
324,V,Calgary,2
324,H,Minnesota,6
324,V,Vancouver,2
324,H,Nashville,3
324,V,LosAngeles,1
324,H,Winnipeg,4
324,V,Philadelphia,4
324,H,Colorado,2
324,V,Dallas,1
324,H,Arizona,3
324,V,Edmonton,6
324,H,SanJose,3
325,V,Washington,1
325,H,NewJersey,0
325,V,NYIslanders,4
325,H,TampaBay,7
325,V,Vancouver,0
325,H,St.Louis,4
326,V,Winnipeg,2
326,H,Buffalo,3
326,V,Pittsburgh,7
326,H,Detroit,2
326,V,Minnesota,4
326,H,Colorado,0
326,V,Dallas,4
326,H,SanJose,2
326,V,Anaheim,4
326,H,Ottawa,3
326,V,NYRangers,5
326,H,Montreal,2
326,V,NYIslanders,4
326,H,Carolina,3
326,V,Boston,3
326,H,Toronto,1
326,V,Florida,5
326,H,TampaBay,2
326,V,St.Louis,4
326,H,Washington,0
326,V,Columbus,1
326,H,Nashville,5
326,V,Edmonton,4
326,H,LosAngeles,6
326,V,Chicago,4
326,H,Calgary,1
326,V,Philadelphia,1
326,H,Arizona,2
327,V,NewJersey,2
327,H,Carolina,3
327,V,Pittsburgh,3
327,H,NYRangers,2
327,V,Chicago,3
327,H,Vancouver,2
328,V,Columbus,1
328,H,Washington,4
328,V,Winnipeg,2
328,H,Philadelphia,3
328,V,Toronto,0
328,H,TampaBay,3
328,V,Buffalo,2
328,H,Detroit,3
328,V,Colorado,4
328,H,Nashville,3
328,V,Anaheim,2
328,H,Edmonton,1
328,V,Calgary,5
328,H,Arizona,2
328,V,LosAngeles,2
328,H,SanJose,5
329,V,Buffalo,4
329,H,Pittsburgh,5
329,V,Boston,1
329,H,NewJersey,2
329,V,Carolina,1
329,H,NYIslanders,2
329,V,Detroit,3
329,H,Montreal,4
329,V,Toronto,5
329,H,Florida,2
329,V,Chicago,1
329,H,Minnesota,4
329,V,Nashville,2
329,H,Dallas,5
329,V,Colorado,1
329,H,St.Louis,3
329,V,SanJose,4
329,H,Vancouver,1
330,V,Ottawa,2
330,H,Winnipeg,1
330,V,Washington,1
330,H,Philadelphia,2
330,V,Calgary,3
330,H,Anaheim,8
331,V,Columbus,3
331,H,NYIslanders,4
331,V,Nashville,2
331,H,Pittsburgh,5
331,V,Toronto,1
331,H,Buffalo,4
331,V,NYRangers,3
331,H,Carolina,4
331,V,NewJersey,2
331,H,Florida,3
331,V,Montreal,3
331,H,TampaBay,0
331,V,Ottawa,3
331,H,Minnesota,2
331,V,Arizona,1
331,H,Dallas,4
331,V,Calgary,0
331,H,LosAngeles,3
331,V,Vancouver,4
331,H,SanJose,2
401,V,Minnesota,2
401,H,Detroit,3
401,V,Boston,6
401,H,St.Louis,5
401,V,Chicago,5
401,H,Winnipeg,4
401,V,Washington,4
401,H,Colorado,2
401,V,Vancouver,3
401,H,Anaheim,2
402,V,Ottawa,2
402,H,Philadelphia,3
402,V,Pittsburgh,5
402,H,NYIslanders,0
402,V,Dallas,3
402,H,LosAngeles,2
402,V,Columbus,5
402,H,Carolina,1
402,V,NewJersey,1
402,H,TampaBay,3
402,V,Montreal,3
402,H,Florida,4
402,V,Buffalo,4
402,H,NYRangers,3
402,V,Detroit,3
402,H,Toronto,2
402,V,SanJose,3
402,H,Nashville,2
402,V,Calgary,5
402,H,Edmonton,0
402,V,Washington,0
402,H,Arizona,3
403,V,Boston,4
403,H,Chicago,6
403,V,Philadelphia,2
403,H,Pittsburgh,6
403,V,Minnesota,1
403,H,Winnipeg,5
403,V,St.Louis,5
403,H,Colorado,1
403,V,Dallas,1
403,H,Anaheim,3
404,V,TampaBay,2
404,H,NYIslanders,5
404,V,NYRangers,4
404,H,Columbus,2
404,V,Florida,4
404,H,Toronto,3
404,V,Arizona,2
404,H,St.Louis,5
404,V,LosAngeles,2
404,H,Vancouver,3
405,V,Carolina,2
405,H,Boston,1
405,V,NYIslanders,4
405,H,Washington,3
405,V,Buffalo,3
405,H,NewJersey,1
405,V,Pittsburgh,5
405,H,Ottawa,3
405,V,TampaBay,2
405,H,NYRangers,3
405,V,Florida,4
405,H,Montreal,1
405,V,SanJose,3
405,H,Minnesota,0
405,V,Colorado,3
405,H,Nashville,4
405,V,Arizona,2
405,H,Chicago,6
405,V,LosAngeles,5
405,H,Calgary,4
405,V,Winnipeg,2
405,H,Anaheim,1
406,V,Columbus,5
406,H,Toronto,1
406,V,Philadelphia,0
406,H,Detroit,3
406,V,Vancouver,2
406,H,Edmonton,6
407,V,Pittsburgh,4
407,H,Washington,3
407,V,Montreal,4
407,H,Carolina,2
407,V,NYIslanders,4
407,H,NYRangers,1
407,V,Toronto,4
407,H,Philadelphia,3
407,V,TampaBay,4
407,H,NewJersey,2
407,V,Detroit,2
407,H,Boston,5
407,V,Florida,1
407,H,Ottawa,3
407,V,Arizona,2
407,H,Nashville,3
407,V,Colorado,2
407,H,Dallas,4
407,V,St.Louis,2
407,H,Chicago,1
407,V,Vancouver,3
407,H,Calgary,7
407,V,Anaheim,1
407,H,LosAngeles,2
407,V,Winnipeg,5
407,H,SanJose,4
408,V,Columbus,4
408,H,Buffalo,1
409,V,Detroit,2
409,H,NYRangers,3
409,V,Ottawa,6
409,H,Boston,1
409,V,Pittsburgh,1
409,H,Philadelphia,3
409,V,Anaheim,5
409,H,Colorado,3
409,V,Calgary,2
409,H,Minnesota,1
409,V,Toronto,1
409,H,NewJersey,5
409,V,Chicago,4
409,H,Columbus,5
409,V,TampaBay,2
409,H,Montreal,5
409,V,Carolina,2
409,H,Florida,5
409,V,Buffalo,4
409,H,NYIslanders,3
409,V,Washington,5
409,H,St.Louis,1
409,V,Nashville,2
409,H,Dallas,3
409,V,Winnipeg,4
409,H,LosAngeles,3
409,V,Edmonton,3
409,H,Vancouver,4
409,V,Arizona,0
409,H,SanJose,1
410,V,Philadelphia,5
410,H,NYIslanders,2
410,V,Anaheim,2
410,H,Washington,0
413,V,Detroit,2
413,H,TampaBay,3
413,V,NYRangers,2
413,H,Pittsburgh,5
413,V,Chicago,0
413,H,St.Louis,1
414,V,Philadelphia,0
414,H,Washington,2
414,V,NYIslanders,5
414,H,Florida,4
414,V,Minnesota,0
414,H,Dallas,4
414,V,SanJose,4
414,H,LosAngeles,3
415,V,Nashville,3
415,H,Anaheim,2
415,V,Detroit,2
415,H,TampaBay,5
415,V,NYIslanders,1
415,H,Florida,3
415,V,Chicago,3
415,H,St.Louis,2
416,V,NYRangers,4
416,H,Pittsburgh,2
416,V,Philadelphia,1
416,H,Washington,4
416,V,Minnesota,1
416,H,Dallas,2
416,V,SanJose,2
416,H,LosAngeles,1
417,V,St.Louis,3
417,H,Chicago,2
417,V,TampaBay,0
417,H,Detroit,2
417,V,Florida,3
417,H,NYIslanders,4
417,V,Nashville,3
417,H,Anaheim,2
418,V,Washington,6
418,H,Philadelphia,1
418,V,Dallas,3
418,H,Minnesota,5
418,V,LosAngeles,2
418,H,SanJose,1
419,V,TampaBay,3
419,H,Detroit,2
419,V,Pittsburgh,3
419,H,NYRangers,1
419,V,St.Louis,4
419,H,Chicago,3
419,V,Anaheim,3
419,H,Nashville,0
420,V,Washington,1
420,H,Philadelphia,2
420,V,Florida,2
420,H,NYIslanders,1
420,V,Dallas,3
420,H,Minnesota,2
420,V,LosAngeles,2
420,H,SanJose,3
421,V,Pittsburgh,5
421,H,NYRangers,0
421,V,Detroit,0
421,H,TampaBay,1
421,V,Anaheim,4
421,H,Nashville,1
421,V,Chicago,4
421,H,St.Louis,3
422,V,Philadelphia,2
422,H,Washington,0
422,V,NYIslanders,2
422,H,Florida,1
422,V,Minnesota,5
422,H,Dallas,4
422,V,SanJose,6
422,H,LosAngeles,3
423,V,NYRangers,3
423,H,Pittsburgh,6
423,V,St.Louis,3
423,H,Chicago,6
423,V,Nashville,2
423,H,Anaheim,5
424,V,Washington,1
424,H,Philadelphia,0
424,V,Florida,1
424,H,NYIslanders,2
424,V,Dallas,5
424,H,Minnesota,4
425,V,Anaheim,1
425,H,Nashville,3
425,V,Chicago,2
425,H,St.Louis,3
427,V,Nashville,2
427,H,Anaheim,1
427,V,NYIslanders,5
427,H,TampaBay,3
428,V,Pittsburgh,3
428,H,Washington,4
429,V,St.Louis,1
429,H,Dallas,2
429,V,Nashville,2
429,H,SanJose,5
430,V,NYIslanders,1
430,H,TampaBay,4
430,V,Pittsburgh,2
430,H,Washington,1
501,V,St.Louis,4
501,H,Dallas,3
501,V,Nashville,2
501,H,SanJose,3
502,V,Washington,2
502,H,Pittsburgh,3
503,V,TampaBay,5
503,H,NYIslanders,4
503,V,Dallas,1
503,H,St.Louis,6
503,V,SanJose,1
503,H,Nashville,4
504,V,Washington,2
504,H,Pittsburgh,3
505,V,Dallas,3
505,H,St.Louis,2
505,V,SanJose,3
505,H,Nashville,4
506,V,TampaBay,2
506,H,NYIslanders,1
507,V,Pittsburgh,1
507,H,Washington,3
507,V,St.Louis,4
507,H,Dallas,1
507,V,Nashville,1
507,H,SanJose,5
508,V,NYIslanders,0
508,H,TampaBay,4
509,V,SanJose,3
509,H,Nashville,4
509,V,Dallas,3
509,H,St.Louis,2
510,V,Washington,3
510,H,Pittsburgh,4
511,V,St.Louis,6
511,H,Dallas,1
512,V,Nashville,0
512,H,SanJose,5
513,V,TampaBay,3
513,H,Pittsburgh,1
515,V,SanJose,1
515,H,St.Louis,2
516,V,TampaBay,2
516,H,Pittsburgh,3
517,V,SanJose,4
517,H,St.Louis,0
518,V,Pittsburgh,4
518,H,TampaBay,2
519,V,St.Louis,0
519,H,SanJose,3
520,V,Pittsburgh,3
520,H,TampaBay,4
521,V,St.Louis,6
521,H,SanJose,3
522,V,TampaBay,4
522,H,Pittsburgh,3
523,V,SanJose,6
523,H,St.Louis,3
524,V,Pittsburgh,5
524,H,TampaBay,2
525,V,St.Louis,2
525,H,SanJose,5
526,V,TampaBay,1
526,H,Pittsburgh,2
530,V,SanJose,2
530,H,Pittsburgh,3
601,V,SanJose,1
601,H,Pittsburgh,2
604,V,Pittsburgh,2
604,H,SanJose,3
606,V,Pittsburgh,3
606,H,SanJose,1
609,V,SanJose,4
609,H,Pittsburgh,2
611,V,Pittsburgh,3
611,H,SanJose,1